logFC	AveExpr	t	P.Value	adj.P.Val	B
LEP	2.21169271700513	10.6906043928385	4.57489350919775	1.46484666793076e-05	0.00143648350137242	2.91301971291603
FSTL3	1.25987155947782	10.9253464072637	3.83919158083031	0.000224741819167471	0.00882263977191089	0.405706760684801
LHB	1.24345188833729	11.0608774937123	3.21530335202673	0.00179104715469639	0.0341742904385248	-1.47005378049183
HTRA4	1.09204784376243	6.80167815624551	5.25518692015256	9.32344728798687e-07	0.000231958455944293	5.46656681721149
NUCB2	1.04822443940541	9.47721988742143	3.41995867539136	0.000930830866514961	0.0219879759581567	-0.882577572038129
GADD45G	0.974150459401592	9.27529946803001	3.34354798082684	0.00119219101355224	0.0260840796511776	-1.10521924968715
ENG	0.93191419864454	10.7333988554395	5.61772142575773	1.99256504204474e-07	9.43172998940179e-05	6.90321833869192
INHA	0.910452028758002	8.94415564116182	4.84397458618225	5.04685393950617e-06	0.00075286825980003	3.89879536919397
PAPPA2	0.908606537680669	7.77608238946978	4.78021128274782	6.51582429012686e-06	0.000857649727685468	3.66217868352403
RDH13	0.902251937301287	9.43476671470134	5.38840375189069	5.31774430454702e-07	0.000165684757357114	5.98893626538871
PNCK	0.843492093641149	7.57044533845765	3.64919599091718	0.000433550196619426	0.0134062871100384	-0.191797638116702
MEG3	0.842449357188261	8.61946350054559	5.03759483782427	2.29848501009385e-06	0.000423642379508734	4.62822539215197
CFB	0.840775210616805	9.64728340549317	4.91370575981558	3.80893065204229e-06	0.000605687493588324	4.1596281563446
C6orf60	0.747786695823951	7.95248190175037	5.29773228664004	7.7985562078286e-07	0.000208645285325536	5.63266719486308
HK2	0.746848663128262	6.90966311959816	3.46804451911489	0.00079510263712589	0.0196492533235107	-0.740488934287879
FLJ43855	0.727836260837481	8.31435747977548	4.61082792943892	1.2730009623406e-05	0.00131653973475006	3.04269704941969
MGC16121	0.726937899385529	9.37922143343206	3.66176948963165	0.000415374188293378	0.0131488560603947	-0.152941975074677
INSL4	0.710956126051315	9.22943621100876	3.47992836269239	0.000764559517992711	0.0191054497216981	-0.705140305419351
ACAD11	0.705466750764951	8.03059152429547	5.12074712466165	1.63177792439172e-06	0.000337517494377965	4.94634564477126
TNFRSF25	0.705025818149517	7.84294528031997	5.04008186230496	2.27514753529193e-06	0.000423642379508734	4.63769873205146
HMHA1	0.697203644041803	7.03624310753531	4.51516770494122	1.84726409886563e-05	0.00170193569501847	2.69887461738388
DNAJC3	0.674965358365925	7.16591336956178	5.95845355750073	4.48630453938943e-08	3.45080937289161e-05	8.29385263892656
PFDN6	0.669150857787435	7.34593677350226	6.16730393878792	1.76789295567253e-08	2.14972403457905e-05	9.16327414502162
SLC16A3	0.669004007422824	10.3290291230076	3.59152771919148	0.000527013946253818	0.015207410636684	-0.368738151311757
LOC442578	0.658468495469272	8.46781934767257	3.76935354480704	0.000286837047861155	0.0104286663161809	0.18352051465777
HSP90B1	0.653297567876441	11.333687386136	6.12058947165243	2.1796249829019e-08	2.33257779691945e-05	8.96776372524267
SFRS5	0.646727547509963	10.6608071098913	4.5464518475552	1.63627291445365e-05	0.00156712924188179	2.81082527788342
TPBG	0.646368712241656	7.45673625283606	3.46339410294523	0.000807365181544731	0.0198299099848765	-0.754296582627995
SLC6A8	0.645129748604044	7.23243099493108	4.71692331619091	8.38129933410568e-06	0.00102635473537153	3.42915289568528
C9orf27	0.642880031215739	7.11227181321847	4.09130505508132	9.10487408363231e-05	0.00476188447056292	1.231620515123
FLJ00038	0.637715093598173	7.55644433235632	6.20828198678418	1.47055995056383e-08	2.01090903462101e-05	9.3352526273051
LOC643909	0.63602272307931	6.6150577845914	3.84048545066736	0.000223722408357114	0.00879665073370928	0.409850745530425
C4orf26	0.627615638394894	6.73243715138121	3.85242668932332	0.000214520073087266	0.00853020529720511	0.448143012740514
CEBPA	0.625077960399944	10.8389882529793	6.31092186203559	9.25378780510586e-09	1.89810610862396e-05	9.7679123785531
PVRL4	0.622691326639143	8.19483553906398	3.56505420903661	0.000576039112928892	0.0161856469470682	-0.449261216875055
SEMA3B	0.622377778047465	12.039660555807	4.98456844850821	2.85545010672387e-06	0.000491496845642666	4.42685943426547
SPAG4	0.618570878106765	6.50551977579957	4.87406835872668	4.47082602242423e-06	0.000683508768422049	4.01110002351118
ERRFI1	0.60524388845276	10.9342934784288	3.54364460806382	0.000618810609758471	0.0170183288811117	-0.51405485008284
LOC728913	0.597700675348209	10.7114374896148	5.58164310002018	2.32816224156585e-07	9.88023886446582e-05	6.75816258803759
PPIG	0.58880966365437	6.83872718613132	4.28226793301571	4.48855393924776e-05	0.00293053757720542	1.88094532798633
ZNF33B	0.588037143960113	7.05929856009752	5.48382276990745	3.54257265705263e-07	0.000134149051354913	6.36711804121587
COL7A1	0.587894048137521	6.96054642880405	4.03918743573956	0.000110063271453827	0.0054686165255447	1.0578967470196
SCCPDH	0.58504004767799	8.01457087156635	4.35779146866355	3.37568302707447e-05	0.00249300188379418	2.14312773270214
L1TD1	0.584841445497032	7.43570006570235	4.03194975160018	0.000112987509945291	0.0055180050987964	1.03389243108969
HEXB	0.58217695509008	12.6738752145727	5.89651540043371	5.89887937676996e-08	4.32917907504839e-05	8.03839993766114
CTSL2	0.581581479511282	8.06304402579873	3.67142578814849	0.000401908623210762	0.0128142213105048	-0.123034377073142
CEBPZ	0.58153867278744	8.28138857120743	3.88136936082959	0.000193690666390421	0.00790630524466638	0.541305323356508
GBA	0.579468841030154	9.48745293574654	3.7278888570628	0.000331101465485899	0.0115109201574434	0.052999929730233
VWCE	0.577042572894769	7.20810428375872	3.08681011179053	0.00266419829700186	0.0445795899948361	-1.82421675064424
PROCR	0.57580795345454	9.551225012689	3.5820312442989	0.000544127179757421	0.0155734260494758	-0.39767431366788
EGFL7	0.574856680056676	7.52967914195638	4.79124580897694	6.23483836247599e-06	0.000843210502494418	3.70299512527445
MAPK8IP3	0.563467980154096	7.46532472048261	4.8176301746738	5.60989622880919e-06	0.000807496992841575	3.80081340415149
GNPTG	0.562027051771175	9.01718846758074	6.47703416253928	4.34806155036609e-09	1.11870032726405e-05	10.4735924768037
